date,article_count,avg_sentiment,sentiment_std,sentiment_min,sentiment_max,avg_engagement,engagement_std,unique_sources,unique_categories,pct_political,pct_economic,pct_infrastructure,pct_tourism,sentiment_velocity,sentiment_acceleration
2024-10-09,50,-0.04578873422804323,0.2456979089324239,-0.5544956456984987,0.4809586240350593,591.8,578.2114223876866,7,12,0.1,0.14,0.14,0.08,-0.0711326297130779,-0.10087558727711865
2024-10-10,50,-0.04171128228538873,0.27964847841524115,-0.7161552941653153,0.5363845734507782,679.72,608.097804969039,7,12,0.12,0.14,0.06,0.1,0.004077451942654499,0.0752100816557324
2024-10-11,50,0.038397892832541206,0.2982131258695725,-0.6304044197944891,0.8397924687523559,506.14,398.5141797082902,7,12,0.06,0.14,0.12,0.12,0.08010917511792993,0.07603172317527543
2024-10-12,50,0.038748381409453934,0.2612375569151808,-0.48278186487193775,0.5254485927605881,650.06,655.9469991655466,7,12,0.18,0.1,0.04,0.08,0.0003504885769127289,-0.0797586865410172
2024-10-13,50,0.01875030083391532,0.25850575712333806,-0.602044902669923,0.5168030956689655,617.24,612.1886984002398,7,12,0.04,0.14,0.04,0.06,-0.019998080575538615,-0.020348569152451344
2024-10-14,50,-0.005444340207426009,0.20936238678960303,-0.51106698937033,0.3890119672938689,602.54,464.9718099859739,7,12,0.12,0.14,0.12,0.02,-0.02419464104134133,-0.004196560465802714
2024-10-15,50,-0.021608202085431173,0.3075596159530023,-0.5832005712998116,0.6052435752456985,597.4,409.16520290135395,7,12,0.08,0.1,0.08,0.06,-0.016163861878005163,0.008030779163336166
2024-10-16,50,-0.028848615825739103,0.2744924896276209,-0.5165145076398922,0.5404071912181241,557.32,432.09350084141255,7,12,0.06,0.14,0.02,0.12,-0.007240413740307931,0.008923448137697233
2024-10-17,50,0.08759712184324558,0.3086152843777985,-0.4962362495344597,0.6819883301196636,592.04,419.5069973389318,7,12,0.12,0.24,0.08,0.08,0.1164457376689847,0.12368615140929262
2024-10-18,50,0.023385615844865537,0.270170788063826,-0.5002221794709777,0.6440133216009953,571.32,505.7461426608477,7,12,0.14,0.02,0.12,0.06,-0.06421150599838005,-0.18065724366736474
2024-10-19,50,-0.011498158423584785,0.2915840248378556,-0.7202292116624025,0.7260542647675808,560.66,418.3895075166202,7,12,0.12,0.1,0.14,0.14,-0.034883774268450324,0.029327731729929724
2024-10-20,50,-0.009179412539054839,0.24865224008642364,-0.5429384703970422,0.6572759545903462,563.1,494.27189287034383,7,12,0.16,0.08,0.08,0.08,0.0023187458845299463,0.03720252015298027
2024-10-21,50,-0.011377887876391104,0.2463926602464254,-0.4148120660313062,0.49389696455910004,704.44,661.7136121388133,7,11,0.08,0.06,0.2,0.12,-0.002198475337336265,-0.004517221221866211
2024-10-22,50,-0.011049509142503158,0.24643703897396646,-0.5904844151904143,0.5532836710809108,723.28,541.1044276594426,7,11,0.04,0.2,0.06,0.1,0.0003283787338879459,0.002526854071224211
2024-10-23,50,0.004496067079048784,0.32012939973741766,-0.7827449280229634,0.8181906320728398,589.98,485.2507237480014,7,12,0.02,0.08,0.06,0.16,0.015545576221551942,0.015217197487663996
2024-10-24,50,0.043044017072930575,0.26314618859444106,-0.5073507712276275,0.6326538242630252,543.0,352.2738382889895,7,12,0.06,0.04,0.12,0.1,0.038547949993881794,0.023002373772329852
2024-10-25,50,0.021012350092233224,0.2522470621286429,-0.5812008339637009,0.7281312073693356,544.72,394.9899528559465,7,12,0.12,0.06,0.16,0.06,-0.02203166698069735,-0.06057961697457914
2024-10-26,50,0.03615798166135194,0.24218573304057248,-0.6106240422664417,0.5785983181471062,618.12,422.48026834735975,7,12,0.16,0.14,0.08,0.06,0.015145631569118714,0.037177298549816065
2024-10-27,50,0.03404328958766887,0.2558238301499405,-0.49340760629733627,0.5645284156039756,694.36,500.0794940888531,7,12,0.02,0.18,0.06,0.12,-0.002114692073683068,-0.01726032364280178
2024-10-28,50,-0.009390003948538795,0.2766029765832138,-0.6066226302289119,0.5317415456709722,582.0,411.5939647720004,7,12,0.08,0.12,0.08,0.12,-0.043433293536207666,-0.0413186014625246
2024-10-29,50,0.015020503832038576,0.25907196993384973,-0.5189917562210906,0.6485246153338995,671.52,545.6846379380976,7,12,0.14,0.04,0.12,0.06,0.02441050778057737,0.06784380131678504
2024-10-30,50,-0.04736486726916055,0.29992738123989626,-0.6532216671501385,0.7537582023339098,716.1,493.48701986527493,7,11,0.08,0.08,0.16,0.12,-0.06238537110119913,-0.0867958788817765
2024-10-31,50,0.007061862925282691,0.2841889113988968,-0.7368063901830921,0.5886952344477263,592.18,471.32408755569037,7,11,0.12,0.18,0.14,0.06,0.054426730194443246,0.11681210129564237
2024-11-01,50,0.006484375562046292,0.2944049138091047,-0.584070517688906,0.5883974983707094,759.94,561.5914489290271,7,11,0.06,0.12,0.1,0.1,-0.0005774873632363991,-0.05500421755767965
2024-11-02,50,0.014249589439409082,0.2520326578357084,-0.4845130392653864,0.5685195880544036,738.64,679.7302514188092,7,12,0.14,0.14,0.1,0.12,0.00776521387736279,0.008342701240599189
2024-11-03,50,0.028886885211856065,0.25581080352306784,-0.5448306625048632,0.48848888810209584,617.54,416.6478084984135,7,12,0.18,0.04,0.08,0.08,0.014637295772446983,0.006872081895084193
2024-11-04,50,0.03553719089474675,0.28504841122229707,-0.5966101896594488,0.6574242440863836,726.14,574.0001070184072,7,12,0.12,0.08,0.08,0.14,0.006650305682890687,-0.007986990089556296
2024-11-05,50,-0.004924159609049929,0.24922444313947412,-0.5306477224761239,0.5375914095843763,610.26,628.7873917960129,7,12,0.1,0.06,0.14,0.06,-0.04046135050379668,-0.04711165618668736
2024-11-06,50,0.011788450717839696,0.2629049867009458,-0.5700776613299654,0.43705332626582355,593.04,465.591173911716,7,11,0.1,0.14,0.16,0.12,0.016712610326889626,0.05717396083068631
2024-11-07,50,0.015393485885060612,0.2791221583390533,-0.5758535383696912,0.5983694726542057,595.62,442.46798062407976,7,12,0.06,0.12,0.18,0.06,0.0036050351672209154,-0.01310757515966871
2024-11-08,50,-0.003661457268198767,0.23819764052147951,-0.6155063139445324,0.45787061407480883,523.92,437.6943691850816,7,11,0.12,0.06,0.18,0.12,-0.01905494315325938,-0.022659978320480292
2024-11-09,50,0.060396087777955104,0.2545748605625907,-0.6153272745972731,0.6180059264811186,575.14,515.3551582973372,7,12,0.12,0.08,0.12,0.02,0.06405754504615387,0.08311248819941325
2024-11-10,50,0.012813465291273975,0.2619447238666021,-0.4418678418504764,0.6162555258988931,694.06,541.3147792219253,7,12,0.08,0.08,0.16,0.06,-0.04758262248668113,-0.111640167532835
2024-11-11,50,0.006460884522768762,0.2381335243959473,-0.7543732024186465,0.4735048439027779,530.68,367.17400868397704,7,12,0.08,0.06,0.2,0.06,-0.006352580768505213,0.04123004171817592
2024-11-12,50,0.03175597410357536,0.23263405552750308,-0.4757871218701457,0.4866303797649823,538.92,488.0115773133223,7,12,0.14,0.1,0.08,0.12,0.0252950895808066,0.03164767034931181
2024-11-13,50,0.005877540281360556,0.24772123939180532,-0.42671199608271626,0.6024096350094943,583.6,583.9152510494681,7,11,0.04,0.04,0.14,0.12,-0.025878433822214806,-0.051173523403021406
2024-11-14,50,0.006734753344426114,0.2681989557115893,-0.555850434893077,0.56851705956191,618.34,378.8073986950657,7,12,0.16,0.1,0.16,0.06,0.0008572130630655579,0.026735646885280365
2024-11-15,50,-0.011733737816181998,0.24358270259960765,-0.5400178782086829,0.6256042584694885,472.48,320.806206362683,7,12,0.14,0.1,0.04,0.1,-0.018468491160608114,-0.019325704223673672
2024-11-16,50,0.008960430107543054,0.2481403765714211,-0.5505605267701581,0.47175230549490715,562.08,493.6469381975713,7,10,0.04,0.16,0.16,0.14,0.020694167923725054,0.03916265908433317
2024-11-17,50,0.025442551975446336,0.263036923584027,-0.5331426982096593,0.6012344743424545,551.76,410.46437415320173,7,11,0.18,0.08,0.1,0.12,0.01648212186790328,-0.004212046055821775
2024-11-18,50,0.03129829049162165,0.2405435185400198,-0.590524522751153,0.6859107244426181,618.08,553.4676894501667,7,12,0.14,0.14,0.08,0.1,0.005855738516175317,-0.010626383351727962
2024-11-19,50,-0.00617453485802018,0.2420880762387303,-0.5332170405171168,0.5247201837822417,771.16,673.307079167554,7,12,0.14,0.08,0.02,0.1,-0.03747282534964183,-0.04332856386581715
2024-11-20,50,-0.009357633707263306,0.31381718315874996,-0.5608708718510613,0.5173086433159526,806.82,672.7697453097022,7,12,0.16,0.04,0.12,0.14,-0.003183098849243126,0.0342897265003987
2024-11-21,50,-0.03840787025951867,0.2960667472849589,-0.8388078798042446,0.48628187194468,648.68,591.3525637839728,7,12,0.1,0.14,0.1,0.06,-0.02905023655225536,-0.025867137703012234
2024-11-22,50,-0.01727600603157865,0.2962618221360812,-0.6288429464214048,0.6589600636896351,796.9,681.7660814355011,7,12,0.14,0.06,0.16,0.06,0.021131864227940018,0.050182100780195374
2024-11-23,50,-0.017490614423713056,0.23092250290455874,-0.4899032157505928,0.47570538921456806,554.9,453.33256927706725,7,12,0.1,0.12,0.04,0.08,-0.00021460839213440636,-0.021346472620074424
2024-11-24,50,-0.02830947840277268,0.2554692128064429,-0.6011616422170927,0.46715872610550957,465.28,345.51547057717005,7,12,0.04,0.12,0.16,0.08,-0.010818863979059623,-0.010604255586925217
2024-11-25,50,0.0018252827456848308,0.24848582648323367,-0.553281677321334,0.5427309405198919,596.42,480.24700659862395,7,11,0.14,0.12,0.06,0.12,0.03013476114845751,0.04095362512751713
2024-11-26,50,0.03720921359944452,0.2637305226586191,-0.7954373427854615,0.4792430896052264,611.28,464.73143615974806,7,11,0.06,0.14,0.08,0.16,0.03538393085375969,0.005249169705302179
2024-11-27,50,-0.024384046221528857,0.23441323526168872,-0.4739520287016006,0.4343328958614602,526.52,382.6265424933406,7,12,0.08,0.04,0.08,0.08,-0.06159325982097338,-0.09697719067473307
2024-11-28,50,0.01495152211689339,0.29422566771760056,-0.5339157419688307,0.5753968731208772,574.26,459.1856060639603,7,12,0.04,0.06,0.1,0.1,0.03933556833842225,0.10092882815939563
2024-11-29,50,0.013024433928190065,0.30595420462830547,-0.7011324704205744,0.5686440704632969,526.6,455.8804444060271,7,12,0.06,0.1,0.12,0.1,-0.0019270881887033242,-0.041262656527125574
2024-11-30,50,0.023592373903027947,0.23395071778877308,-0.5490915972552237,0.568616718368087,625.18,639.1819290056211,7,12,0.08,0.04,0.06,0.16,0.010567939974837882,0.012495028163541207
2024-12-01,50,0.08988132485330323,0.2671189119886778,-0.5458923402819493,0.7140634600137608,539.48,402.03021716060607,7,12,0.12,0.18,0.06,0.08,0.06628895095027529,0.055721010975437406
2024-12-02,50,0.004719553523736237,0.2763588374258508,-0.5856032329653522,0.6300703231543179,706.4,705.2119669768423,7,12,0.06,0.14,0.04,0.14,-0.085161771329567,-0.1514507222798423
2024-12-03,50,0.019484683002392204,0.268794468801524,-0.4426659108670239,0.5199121531040348,599.6,510.4076002249055,7,11,0.02,0.16,0.14,0.06,0.014765129478655967,0.09992690080822296
2024-12-04,50,0.020531850199962443,0.22647972899827232,-0.5265069966457754,0.6719548064082548,510.48,362.06884225325473,7,12,0.1,0.08,0.08,0.12,0.0010471671975702396,-0.013717962281085728
2024-12-05,50,-0.02501951276842182,0.29340298808014426,-0.579426633452174,0.6017889818577533,505.66,340.9986300768461,7,10,0.06,0.02,0.24,0.1,-0.04555136296838426,-0.0465985301659545
2024-12-06,50,-0.0023563855542783506,0.23253506603334684,-0.5361852221015736,0.44103640073247097,578.26,486.40525683585184,7,12,0.1,0.06,0.12,0.12,0.02266312721414347,0.06821449018252773
2024-12-07,50,0.0317275777032062,0.27113887970613587,-0.4625745709047414,0.6768640505727912,529.98,442.85804101291416,7,11,0.12,0.08,0.12,0.16,0.03408396325748455,0.011420836043341081
2024-12-08,50,0.03439916792682143,0.24218088718914332,-0.4389384499747807,0.9071141836432679,546.02,442.20382639867853,7,12,0.14,0.06,0.06,0.18,0.002671590223615232,-0.03141237303386932
2024-12-09,50,-0.5974159477283512,0.21160217396746556,-1.0,-0.19326548094046275,677.6,620.2204348093524,7,10,0.24,0.22,0.06,0.02,-0.6318151156551726,-0.6344867058787877
2024-12-10,50,-0.5915338316832046,0.1959741651809075,-0.9585286799465914,-0.10947968201998787,560.08,503.01080606723366,7,9,0.2,0.24,0.16,0.0,0.005882116045146546,0.6376972317003191
2024-12-11,50,-0.6058593681297217,0.22239537146962549,-1.0,-0.11829498702001823,720.94,545.5970109589558,7,10,0.3,0.28,0.12,0.06,-0.014325536446517129,-0.020207652491663675
2024-12-12,50,-0.5661512811508228,0.16223205875276703,-0.9402646147611003,-0.18590906504313326,612.86,505.3304035328706,7,10,0.34,0.2,0.06,0.02,0.03970808697889894,0.054033623425416066
2024-12-13,50,-0.5587254142302291,0.2047723419866632,-0.9397845920494787,-0.09117341105965338,420.78,261.08637166537005,7,10,0.18,0.24,0.06,0.04,0.00742586692059366,-0.03228222005830528
2024-12-14,50,-0.5710078707749023,0.17650868394954083,-0.949267473536618,-0.2528568399819986,499.42,397.9639553978706,7,9,0.3,0.22,0.1,0.0,-0.012282456544673193,-0.019708323465266853
2024-12-15,50,-0.6031048270032191,0.2104768897046779,-0.9490655882337121,-0.04850601174468805,522.4,383.917136042322,7,10,0.24,0.18,0.14,0.06,-0.032096956228316764,-0.01981449968364357
2024-12-16,50,-0.6540537327155481,0.1921158052003907,-1.0,-0.2060223600916663,567.06,415.81296865052104,7,10,0.3,0.24,0.08,0.04,-0.05094890571232902,-0.018851949484012254
2024-12-17,50,-0.579246978392819,0.19394857049693567,-1.0,-0.24905880295254434,581.42,471.17967845372436,7,9,0.18,0.22,0.16,0.0,0.0748067543227291,0.12575566003505811
2024-12-18,50,-0.6091762534146412,0.19658877213260792,-1.0,-0.20410259407906772,605.78,461.01769809757155,7,10,0.22,0.24,0.1,0.06,-0.029929275021822188,-0.10473602934455128
2024-12-19,50,-0.6102469642281128,0.20504125920606966,-1.0,-0.23932709601553437,711.44,598.2398044876899,7,9,0.18,0.24,0.18,0.0,-0.0010707108134715426,0.028858564208350646
2024-12-20,50,-0.6335189161561677,0.15511123184241407,-1.0,-0.3683858028998874,582.78,481.6581178065824,7,9,0.34,0.2,0.08,0.06,-0.02327195192805498,-0.022201241114583437
2024-12-21,50,-0.6024891338030158,0.17042850012758654,-0.9250677076165884,-0.3227511252416966,493.26,300.5545086220821,7,9,0.22,0.22,0.04,0.06,0.031029782353151902,0.05430173428120688
2024-12-22,50,-0.5719694606250418,0.19490937597364047,-1.0,-0.10189624748683834,651.96,380.4006995851847,7,10,0.16,0.28,0.1,0.06,0.030519673177973994,-0.0005101091751779085
2024-12-23,50,-0.6105474792581036,0.21809095833416878,-1.0,-0.19968150272416663,498.74,329.0258850929885,7,10,0.14,0.28,0.14,0.04,-0.03857801863306176,-0.06909769181103576
2024-12-24,50,-0.6631436255913208,0.17224483528364287,-1.0,-0.23807244502429736,560.7,509.67065196005524,7,10,0.22,0.22,0.14,0.06,-0.052596146333217186,-0.014018127700155425
2024-12-25,50,-0.6087842545265542,0.18829766170865356,-0.9993294140492828,-0.22018896114609837,628.16,553.2508144354326,7,10,0.38,0.2,0.12,0.04,0.054359371064766626,0.10695551739798381
2024-12-26,50,-0.552164584476246,0.23043246006344137,-1.0,-0.05981268475708612,586.62,438.04588754129026,7,9,0.28,0.26,0.1,0.04,0.05661967005030821,0.0022602989855415867
2024-12-27,50,-0.5819665842748379,0.1919936691319212,-0.9948569841010592,-0.11860955310432408,708.2,542.5437441218121,7,9,0.22,0.26,0.1,0.06,-0.029801999798591994,-0.0864216698489002
2024-12-28,50,-0.6242629049682852,0.20653696231752255,-1.0,0.03033030208540588,527.44,357.71281149855963,7,10,0.32,0.22,0.08,0.04,-0.04229632069344724,-0.012494320894855249
2024-12-29,50,-0.592126106603928,0.15291315389990862,-1.0,-0.286091643286229,569.64,434.0103807655353,7,9,0.22,0.34,0.08,0.0,0.03213679836435723,0.07443311905780448
2024-12-30,50,-0.6308561718601416,0.20557182702606652,-1.0,-0.1660907727317006,562.58,538.0068693135539,7,10,0.2,0.18,0.14,0.02,-0.0387300652562137,-0.07086686362057093
2024-12-31,50,-0.5711628024684776,0.1874843932219998,-0.872217925237269,-0.06820662922670939,478.04,356.66911207757266,7,8,0.24,0.22,0.18,0.02,0.05969336939166403,0.09842343464787773
2025-01-01,50,-0.6239327497922517,0.186344876504521,-0.9028251931824827,-0.12605646661072722,631.82,574.9682046222474,7,10,0.14,0.24,0.16,0.1,-0.05276994732377405,-0.11246331671543808
2025-01-02,50,-0.6045111220292657,0.1987218624355533,-1.0,-0.1574651111997627,593.14,361.27664847688936,7,10,0.26,0.14,0.16,0.08,0.01942162776298595,0.07219157508676
2025-01-03,50,-0.6321226394213011,0.18327110890411474,-1.0,-0.16149544009285843,620.28,497.0393586846344,7,9,0.32,0.28,0.1,0.1,-0.02761151739203538,-0.04703314515502133
2025-01-04,50,-0.5886411223886359,0.20179769740463233,-0.9858249658663472,-0.2099333971823098,645.0,584.525727860299,7,10,0.28,0.22,0.06,0.04,0.04348151703266523,0.07109303442470061
2025-01-05,50,-0.5775157734103926,0.1702191287547004,-0.9575914287773845,-0.13593131790777924,571.14,411.42862152777474,7,9,0.24,0.3,0.08,0.02,0.011125348978243244,-0.032356168054421985
2025-01-06,50,-0.6202754781258535,0.20877332374687596,-1.0,-0.06877948561581615,585.22,499.49032349516654,7,10,0.22,0.3,0.12,0.06,-0.04275970471546087,-0.05388505369370411
2025-01-07,50,-0.6009129886015098,0.22095229109733536,-1.0,-0.18542728718171364,478.9,421.8576629090694,7,9,0.36,0.18,0.04,0.02,0.019362489524343718,0.062122194239804585
2025-01-08,50,-0.5859544903620224,0.19986313737589906,-0.9766243530707189,-0.002259643065259276,598.54,399.7991950048557,7,9,0.2,0.36,0.14,0.04,0.014958498239487361,-0.004403991284856357
2025-01-09,50,-0.5940235307855768,0.19388066042313498,-1.0,-0.12241916204430531,710.04,610.7384275930044,7,10,0.38,0.18,0.12,0.1,-0.008069040423554386,-0.023027538663041747
2025-01-10,50,-0.6033964104502823,0.20499551158850735,-1.0,-0.23151826127727226,749.58,604.6643221234239,7,9,0.28,0.28,0.1,0.04,-0.009372879664705458,-0.0013038392411510724
2025-01-11,50,-0.5483753655074435,0.21116014221879875,-0.9382911427965203,-0.11267199124187077,580.88,409.91211800798953,7,10,0.32,0.18,0.14,0.08,0.05502104494283877,0.06439392460754423
2025-01-12,50,-0.5956580598753041,0.19325071993134024,-1.0,-0.2163458488439567,544.26,533.0137958164049,7,10,0.16,0.34,0.16,0.02,-0.04728269436786059,-0.10230373931069936
2025-01-13,50,-0.5770794973831034,0.19277148532149163,-0.9271118061463839,-0.047064639953290244,555.94,527.1357107529525,7,9,0.34,0.2,0.1,0.1,0.01857856249220069,0.06586125686006128
2025-01-14,50,-0.5398763230472414,0.22386001560194846,-1.0,-0.0519947622766489,617.18,429.95029090938084,7,10,0.18,0.28,0.12,0.04,0.037203174335861955,0.018624611843661265
2025-01-15,50,-0.5777553542939757,0.21104779276652477,-1.0,-0.16123359579269947,582.34,432.17771335223586,7,10,0.16,0.26,0.12,0.12,-0.03787903124673431,-0.07508220558259626
2025-01-16,50,-0.6230531556769944,0.2035272016006861,-1.0,-0.11127404087353471,668.06,457.75456439503665,7,10,0.24,0.28,0.06,0.04,-0.04529780138301864,-0.007418770136284336
2025-01-17,50,-0.5935215934739277,0.20764997323224754,-0.9932032940137545,-0.17132686489500865,608.68,573.2889872107634,7,8,0.18,0.22,0.08,0.08,0.02953156220306663,0.07482936358608527
2025-01-18,50,-0.5711302091621216,0.1677507665262556,-0.882142850155426,-0.23653656838073334,596.58,471.47528296717695,7,10,0.16,0.36,0.1,0.08,0.022391384311806095,-0.007140177891260535
2025-01-19,50,-0.6464621803027535,0.1782676411578599,-1.0,-0.19292632396856785,567.52,394.1562023319368,7,9,0.3,0.3,0.14,0.02,-0.07533197114063184,-0.09772335545243793
2025-01-20,50,-0.5867508439118143,0.19289010962152792,-1.0,-0.05569334243655011,590.76,455.4231295606049,7,10,0.16,0.28,0.14,0.02,0.059711336390939174,0.135043307531571
